antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"ca, thal","cp, diagnosis, sex, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, age, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, trestbps, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, age, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, chol, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, age, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, oldpeak, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, sex, age, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, trestbps, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, chol, cp, sex, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, trestbps, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, cp, sex, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, oldpeak, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, trestbps, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thalach, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, oldpeak, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, chol, cp, oldpeak, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, oldpeak, thal","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, cp, oldpeak, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thal, chol, ca, age, trestbps","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, trestbps, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, age, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, age, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, trestbps, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, chol, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, chol, cp, sex, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, chol, cp, sex, trestbps, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thalach, thal, ca, age, trestbps","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, trestbps, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, age, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, age, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, trestbps, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, thalach, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, thalach, cp, sex, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, cp, sex, trestbps, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thal, ca, age, trestbps, oldpeak","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, oldpeak, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, oldpeak, thal","diagnosis, sex, cp, trestbps",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, age, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, trestbps, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, trestbps, thal","diagnosis, sex, age, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, trestbps, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, trestbps, sex, cp, oldpeak, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thalach, thal, chol, ca, age","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thalach, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, age, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, age, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, chol, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, thalach, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, thalach, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, chol, cp, sex, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thal, chol, ca, age, oldpeak","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, oldpeak, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, age, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, oldpeak, thal","diagnosis, chol, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, chol, thal","diagnosis, sex, age, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, chol, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, chol, cp, oldpeak, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, chol, cp, oldpeak, sex, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thalach, thal, ca, age, oldpeak","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, oldpeak, thal","diagnosis, sex, cp, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, age, thal","diagnosis, sex, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, oldpeak, thal","diagnosis, thalach, cp, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thalach, thal","diagnosis, sex, age, cp, oldpeak",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, oldpeak, thal","diagnosis, thalach, cp, age, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, age, thal","diagnosis, thalach, cp, oldpeak, sex",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"ca, thal","diagnosis, thalach, cp, oldpeak, sex, age",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
"thalach, thal, chol, ca, trestbps","diagnosis, sex, cp",0.24915824915824916,0.35353535353535354,0.19528619528619529,0.7837837837837838,2.216988416988417,1.0,0.10719994558378397,2.9898989898989896,0.7310963352404516,0.47933884297520657,0.6655405405405406,0.6680823680823681
